timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_vol,taker_buy_quote_vol,ignore
2025-01-16 07:00:00,99801.22000000,99850.00000000,99650.33000000,99799.99000000,403.57875000,1737014399999,40250766.50111690,49227,201.08483000,20054355.74766690,0
2025-01-16 08:00:00,99800.00000000,99820.00000000,98617.55000000,98955.80000000,1465.06662000,1737017999999,145204404.51665350,129878,589.68579000,58477904.56783520,0
2025-01-16 09:00:00,98955.81000000,99315.00000000,98649.41000000,99152.93000000,1255.33253000,1737021599999,124172417.47902220,100316,673.03802000,66585978.37748080,0
2025-01-16 10:00:00,99152.93000000,99405.74000000,99122.07000000,99214.25000000,459.21815000,1737025199999,45588772.61155980,55697,258.70285000,25683672.13916390,0
2025-01-16 11:00:00,99214.26000000,99333.24000000,98699.99000000,99158.71000000,1044.87874000,1737028799999,103457591.35536840,131213,515.62451000,51051603.61052300,0
2025-01-16 12:00:00,99158.70000000,99517.93000000,98886.95000000,99392.09000000,860.82336000,1737032399999,85467610.52241990,145860,472.93408000,46957262.37313880,0
2025-01-16 13:00:00,99392.09000000,99461.93000000,98777.87000000,99084.04000000,1485.77569000,1737035999999,147230046.22985000,255326,746.40585000,73960362.17246810,0
2025-01-16 14:00:00,99084.05000000,99424.96000000,97489.74000000,97618.89000000,3024.86460000,1737039599999,297263589.72033700,366598,1403.81873000,137986569.32869630,0
2025-01-16 15:00:00,97618.88000000,99299.00000000,97335.13000000,99296.17000000,2581.46637000,1737043199999,253300259.36117440,386530,1432.55655000,140602372.90307810,0
2025-01-16 16:00:00,99296.17000000,99873.37000000,99079.05000000,99346.39000000,2045.22890000,1737046799999,203483062.40373570,320473,1029.40060000,102436895.88477160,0
2025-01-16 17:00:00,99346.39000000,100361.54000000,99178.30000000,99838.54000000,1379.66956000,1737050399999,137728663.12129280,246008,726.26499000,72486011.84087420,0
2025-01-16 18:00:00,99838.55000000,100070.80000000,99260.45000000,99584.24000000,909.60548000,1737053999999,90606605.59873450,156432,424.02976000,42231662.22733530,0
2025-01-16 19:00:00,99584.23000000,100448.72000000,99408.00000000,100417.20000000,1011.21215000,1737057599999,101124884.12898720,129711,504.44708000,50465359.62391390,0
2025-01-16 20:00:00,100417.20000000,100641.99000000,100256.85000000,100343.99000000,1507.69777000,1737061199999,151486682.89631840,187514,705.71869000,70911512.78072900,0
2025-01-16 21:00:00,100344.00000000,100399.33000000,99717.60000000,100156.98000000,861.92090000,1737064799999,86236997.14774160,113563,341.37723000,34155740.23977670,0
2025-01-16 22:00:00,100156.98000000,100156.98000000,99377.00000000,99838.25000000,543.57901000,1737068399999,54208660.79397390,80578,215.12580000,21444844.66899450,0
2025-01-16 23:00:00,99838.25000000,100115.87000000,99746.00000000,99987.30000000,659.90147000,1737071999999,65961220.23118480,88346,357.51385000,35736361.41805940,0
2025-01-17 00:00:00,99987.30000000,100434.96000000,99950.77000000,100120.58000000,733.49266000,1737075599999,73481316.85657900,95446,372.61240000,37328177.84679910,0
2025-01-17 01:00:00,100120.58000000,101833.28000000,100050.00000000,101659.80000000,3129.03705000,1737079199999,316540448.75447480,256937,1877.40129000,189844127.46101650,0
2025-01-17 02:00:00,101659.80000000,102148.13000000,100780.54000000,101100.00000000,2269.38304000,1737082799999,230747638.60544690,251881,1285.24823000,130738424.54896060,0
2025-01-17 03:00:00,101100.00000000,101271.74000000,100943.77000000,101051.73000000,759.63139000,1737086399999,76788176.96649470,91009,384.57729000,38876074.99584660,0
2025-01-17 04:00:00,101051.73000000,101490.78000000,100952.10000000,101481.29000000,685.45637000,1737089999999,69347067.31335370,76873,413.89195000,41879007.14260560,0
2025-01-17 05:00:00,101481.28000000,101782.02000000,101301.40000000,101334.05000000,905.85684000,1737093599999,91989101.60402870,88916,418.92938000,42555964.67323780,0
2025-01-17 06:00:00,101334.06000000,101586.96000000,101302.60000000,101408.99000000,413.87668000,1737097199999,41985748.49036120,52083,170.28018000,17274587.48513210,0
2025-01-17 07:00:00,101409.00000000,101899.49000000,101401.00000000,101440.50000000,1193.29541000,1737100799999,121219738.75169630,92738,621.49706000,63130338.33068450,0
2025-01-17 08:00:00,101440.51000000,102220.14000000,101439.77000000,102136.01000000,1964.78851000,1737104399999,200206375.89538950,137687,1216.86616000,124005537.31140000,0
2025-01-17 09:00:00,102136.00000000,102288.00000000,101743.19000000,101861.26000000,1177.21807000,1737107999999,120113686.77865610,119751,627.77593000,64057864.92296950,0
2025-01-17 10:00:00,101861.26000000,102581.45000000,101794.14000000,102321.53000000,1549.58944000,1737111599999,158432566.02106260,142126,910.30908000,93076231.65164380,0
2025-01-17 11:00:00,102321.54000000,102443.50000000,102082.64000000,102237.60000000,688.88715000,1737115199999,70447936.57611390,81858,298.96385000,30574993.96935920,0
2025-01-17 12:00:00,102237.60000000,102959.66000000,102195.90000000,102745.69000000,1367.64014000,1737118799999,140364352.85703170,128233,764.42977000,78449567.31025520,0
2025-01-17 13:00:00,102745.68000000,102980.00000000,102422.45000000,102474.14000000,1091.04308000,1737122399999,112027743.71268910,131905,518.03423000,53189913.54565920,0
2025-01-17 14:00:00,102474.14000000,103395.47000000,102279.41000000,103378.95000000,2867.39252000,1737125999999,294844195.58411860,326996,1585.07510000,163047902.49277920,0
2025-01-17 15:00:00,103379.23000000,104254.19000000,103285.79000000,104000.00000000,3972.29934000,1737129599999,412636102.28774170,395026,2165.28225000,224924307.04778050,0
2025-01-17 16:00:00,104000.00000000,105000.00000000,103841.18000000,104972.81000000,3081.02614000,1737133199999,322096884.89792850,274460,1723.16735000,180123145.20078200,0
2025-01-17 17:00:00,104972.81000000,105269.24000000,104025.49000000,104125.46000000,2634.44109000,1737136799999,275835323.15776370,255879,1118.33614000,117141424.88369200,0
2025-01-17 18:00:00,104125.46000000,104946.01000000,104039.05000000,104835.68000000,1307.73288000,1737140399999,136739853.02849490,167101,655.38176000,68517154.51897540,0
2025-01-17 19:00:00,104835.68000000,105865.22000000,104684.21000000,105834.93000000,2313.65354000,1737143999999,243896792.37655040,219206,1284.90529000,135448916.02962280,0
2025-01-17 20:00:00,105834.93000000,105847.02000000,104539.18000000,104692.70000000,2246.47712000,1737147599999,236380663.68628280,221885,1058.07425000,111315089.60699870,0
2025-01-17 21:00:00,104692.70000000,105041.05000000,104462.02000000,104604.49000000,1431.12357000,1737151199999,149891805.73022320,122733,613.01223000,64204249.31938930,0
2025-01-17 22:00:00,104604.49000000,104694.42000000,104204.00000000,104410.39000000,838.35441000,1737154799999,87593406.05551530,90221,374.43232000,39119449.81165930,0
2025-01-17 23:00:00,104410.40000000,104526.32000000,104065.25000000,104077.48000000,550.15648000,1737158399999,57387059.48704950,65957,214.72951000,22400843.09759730,0
2025-01-18 00:00:00,104077.47000000,104656.87000000,104075.34000000,104656.87000000,638.77711000,1737161999999,66645241.64421560,86544,354.00547000,36934772.10282700,0
2025-01-18 01:00:00,104656.87000000,104656.87000000,104082.19000000,104268.14000000,833.43737000,1737165599999,86987700.07909570,95346,304.45654000,31779939.04910050,0
2025-01-18 02:00:00,104268.14000000,104500.00000000,104259.98000000,104327.98000000,432.64650000,1737169199999,45162194.61257700,56840,153.99095000,16073861.31872350,0
2025-01-18 03:00:00,104327.99000000,104479.31000000,103000.25000000,103559.82000000,1613.96460000,1737172799999,167386345.97148840,180763,636.00006000,65965787.30230650,0
2025-01-18 04:00:00,103559.82000000,103726.23000000,102666.55000000,103599.27000000,1465.98462000,1737176399999,151342471.47075540,156810,721.90496000,74512981.17844300,0
2025-01-18 05:00:00,103599.27000000,103771.21000000,102818.00000000,102829.27000000,1378.08470000,1737179999999,142486174.54468610,161362,585.34669000,60542407.10637170,0
2025-01-18 06:00:00,102829.27000000,103636.91000000,102822.16000000,103440.39000000,1129.47925000,1737183599999,116659436.54988300,136394,602.13289000,62185621.22800290,0
2025-01-18 07:00:00,103440.39000000,103488.90000000,102602.48000000,102821.75000000,963.58283000,1737187199999,99224995.14027700,113363,422.49185000,43514920.52020230,0
2025-01-18 08:00:00,102821.75000000,103344.70000000,102277.55000000,103272.00000000,1495.73398000,1737190799999,153687375.44691780,184604,757.08619000,77820562.20499510,0
2025-01-18 09:00:00,103271.99000000,103455.89000000,103059.11000000,103159.29000000,744.01579000,1737194399999,76829082.64080760,108721,322.09092000,33259980.11232710,0
2025-01-18 10:00:00,103159.29000000,103294.35000000,102828.95000000,103184.64000000,905.13882000,1737197999999,93284278.94144030,141334,460.88280000,47501371.46321120,0
2025-01-18 11:00:00,103184.64000000,103883.01000000,102932.01000000,103589.29000000,969.22689000,1737201599999,100273223.30841300,134923,520.96012000,53898835.35008860,0
2025-01-18 12:00:00,103589.29000000,104035.28000000,103372.08000000,103457.34000000,851.81122000,1737205199999,88311349.88491570,124468,437.57328000,45379838.77310440,0
2025-01-18 13:00:00,103457.34000000,104395.92000000,103107.65000000,104365.81000000,1163.74718000,1737208799999,120789371.10436770,144985,679.22778000,70534962.40954230,0
2025-01-18 14:00:00,104365.81000000,104562.50000000,103722.00000000,103993.03000000,1347.04684000,1737212399999,140271691.24374090,173556,647.12049000,67391629.04374220,0
2025-01-18 15:00:00,103993.02000000,104988.88000000,103761.05000000,104568.96000000,1639.57277000,1737215999999,171164062.45831700,240966,824.54152000,86104931.59563910,0
2025-01-18 16:00:00,104568.96000000,104719.29000000,103156.02000000,103253.66000000,1948.60197000,1737219599999,202562765.04981120,332468,819.01022000,85158174.70411790,0
2025-01-18 17:00:00,103253.65000000,104207.97000000,103253.65000000,103826.16000000,805.95293000,1737223199999,83686684.38649890,184411,425.29103000,44156012.95807860,0
2025-01-18 18:00:00,103826.16000000,104395.92000000,103779.76000000,104084.74000000,860.07852000,1737226799999,89515051.78975850,139308,439.90178000,45784120.79975650,0
2025-01-18 19:00:00,104084.74000000,104486.93000000,104080.71000000,104382.01000000,582.52230000,1737230399999,60748023.90664960,114185,271.15951000,28275091.11654880,0
2025-01-18 20:00:00,104382.00000000,104488.00000000,103765.44000000,104035.42000000,778.47913000,1737233999999,81000919.81943530,120106,359.39505000,37405599.12455370,0
2025-01-18 21:00:00,104035.42000000,104276.34000000,103878.87000000,103889.29000000,607.34292000,1737237599999,63204887.00994290,96614,261.50984000,27216180.15000760,0
2025-01-18 22:00:00,103888.96000000,104307.00000000,103860.91000000,104291.30000000,418.18245000,1737241199999,43532836.45476270,60946,223.89130000,23311819.27587550,0
2025-01-18 23:00:00,104291.30000000,104750.00000000,104291.30000000,104556.23000000,734.41929000,1737244799999,76765955.92076800,114145,377.54150000,39461529.48724590,0
2025-01-19 00:00:00,104556.23000000,104556.23000000,104108.00000000,104108.00000000,631.78323000,1737248399999,65908843.79344800,87514,267.46925000,27905293.42510980,0
2025-01-19 01:00:00,104108.01000000,104684.22000000,104013.51000000,104486.83000000,531.90385000,1737251999999,55520660.29367250,87860,292.77985000,30561240.61241260,0
2025-01-19 02:00:00,104486.83000000,105458.55000000,104486.83000000,104877.96000000,1271.86533000,1737255599999,133587857.12601920,139433,685.05866000,71954686.72788680,0
2025-01-19 03:00:00,104877.97000000,105183.51000000,104560.00000000,104984.01000000,835.78191000,1737259199999,87642662.82740480,103208,422.05728000,44254408.89391960,0
2025-01-19 04:00:00,104984.01000000,105267.67000000,104676.48000000,105032.03000000,1179.37159000,1737262799999,123828452.34074050,164177,607.00868000,63729891.24795060,0
2025-01-19 05:00:00,105032.04000000,105131.70000000,104191.19000000,105116.52000000,1200.22558000,1737266399999,125640011.91872200,136972,561.18670000,58751760.03778560,0
2025-01-19 06:00:00,105116.51000000,105634.78000000,105030.00000000,105568.29000000,1208.28488000,1737269999999,127259522.08925150,96595,755.14773000,79544041.40435780,0
2025-01-19 07:00:00,105568.29000000,105594.63000000,104960.26000000,105167.12000000,1197.63117000,1737273599999,126028011.74497570,129290,477.02232000,50206047.26765400,0
2025-01-19 08:00:00,105167.11000000,105167.12000000,104305.36000000,104428.24000000,1601.61344000,1737277199999,167624555.00475440,189242,761.20217000,79673847.86867060,0
2025-01-19 09:00:00,104428.23000000,105496.03000000,103450.69000000,105299.81000000,3235.23023000,1737280799999,337651044.82466370,379382,1603.18165000,167448717.56147420,0
2025-01-19 10:00:00,105299.81000000,105299.81000000,104405.13000000,104823.86000000,1399.66861000,1737284399999,146774237.29173290,186168,649.87328000,68138127.31352740,0
2025-01-19 11:00:00,104823.86000000,105350.00000000,104209.56000000,104363.23000000,1659.36186000,1737287999999,173884933.58905560,209983,702.16161000,73619376.53989180,0
2025-01-19 12:00:00,104363.24000000,105040.30000000,104300.75000000,104936.54000000,1376.12368000,1737291599999,144018307.94276570,215737,652.95577000,68337544.88591800,0
2025-01-19 13:00:00,104936.54000000,105321.87000000,104850.58000000,104964.71000000,1148.03736000,1737295199999,120657805.57954700,158328,519.88774000,54642481.19331590,0
2025-01-19 14:00:00,104964.72000000,105706.48000000,104789.60000000,105160.00000000,1991.10223000,1737298799999,209314798.02542110,267852,1006.80587000,105842295.36019920,0
2025-01-19 15:00:00,105159.99000000,105247.40000000,104500.01000000,104936.35000000,1510.85148000,1737302399999,158391715.26906250,165097,656.13559000,68796332.74922510,0
2025-01-19 16:00:00,104936.35000000,105228.27000000,104725.68000000,104963.11000000,850.57647000,1737305999999,89275194.99391740,93514,460.95607000,48382288.54021840,0
2025-01-19 17:00:00,104963.11000000,105148.42000000,104520.01000000,105115.80000000,900.94794000,1737309599999,94372828.13677230,101849,489.14679000,51244655.48189430,0
2025-01-19 18:00:00,105115.80000000,105250.00000000,104902.27000000,105042.90000000,605.10250000,1737313199999,63593143.64328080,79426,317.44543000,33359464.55498110,0
2025-01-19 19:00:00,105042.90000000,106200.74000000,104967.66000000,106200.00000000,1223.16865000,1737316799999,129140880.68555520,124066,803.19149000,84828438.72058380,0
2025-01-19 20:00:00,106200.00000000,106422.43000000,105486.00000000,106275.49000000,1629.00774000,1737320399999,172798442.46302280,204906,795.40440000,84376254.18027740,0
2025-01-19 21:00:00,106275.49000000,106368.33000000,103684.21000000,103684.44000000,3593.34084000,1737323999999,376052161.71496020,440217,1638.10665000,171420708.25974550,0
2025-01-19 22:00:00,103684.43000000,104500.00000000,101104.71000000,103414.00000000,5056.42008000,1737327599999,521081096.01214380,614066,2233.05748000,230267379.76465730,0
2025-01-19 23:00:00,103414.00000000,103414.00000000,99651.60000000,101331.57000000,7559.88233000,1737331199999,763376804.09936250,897038,3722.26836000,375985488.41028770,0
2025-01-20 00:00:00,101331.57000000,101677.71000000,99550.00000000,99794.51000000,5734.89756000,1737334799999,576829341.85566440,725328,2731.45042000,274705362.74395840,0
2025-01-20 01:00:00,99794.51000000,100999.99000000,99629.86000000,100692.82000000,3366.66439000,1737338399999,337356836.57690290,527221,1698.77402000,170255408.96926410,0
2025-01-20 02:00:00,100692.82000000,102321.42000000,100600.00000000,101926.42000000,2712.65655000,1737341999999,275388592.00581570,411571,1280.34150000,129973750.08189420,0
2025-01-20 03:00:00,101926.56000000,102211.08000000,101411.20000000,101891.93000000,2125.04174000,1737345599999,216170643.43761160,330165,940.30739000,95666501.18628170,0
2025-01-20 04:00:00,101891.94000000,102800.27000000,101535.28000000,102232.34000000,1354.31990000,1737349199999,138203454.95490160,262949,683.01704000,69751725.95460110,0
2025-01-20 05:00:00,102232.34000000,102825.73000000,102127.99000000,102344.20000000,1231.19752000,1737352799999,126220115.39629350,247678,606.34137000,62170214.92848720,0
2025-01-20 06:00:00,102344.20000000,109588.00000000,102220.80000000,107486.50000000,9897.78242200,1737356399999,1057863959.68109970,849066,5929.64797200,633318944.12466920,0
2025-01-20 07:00:00,107482.36000000,109499.99000000,106923.00000000,107120.65000000,8721.28782000,1737359999999,945784650.99128100,839710,4271.01472000,463276933.64626690,0
2025-01-20 08:00:00,107120.65000000,108381.92000000,107093.33000000,108320.01000000,2473.29627000,1737363599999,266940881.06549410,282369,1313.37408000,141740589.73349010,0
2025-01-20 09:00:00,108320.00000000,109193.23000000,107548.00000000,108132.05000000,3267.21621000,1737367199999,354158699.35809780,350088,1642.55920000,178065163.81756060,0
2025-01-20 10:00:00,108132.05000000,108731.92000000,107769.18000000,107964.56000000,1721.08834000,1737370799999,186383255.34200440,254641,823.65842000,89198936.38479750,0
2025-01-20 11:00:00,107964.56000000,108550.00000000,107780.51000000,108239.19000000,1549.29703000,1737374399999,167662967.60484890,246362,752.39577000,81434451.65073520,0
2025-01-20 12:00:00,108239.19000000,108700.01000000,105472.95000000,106917.59000000,4856.77565000,1737377999999,518494575.84311460,635118,2265.51012000,241859845.26093480,0
2025-01-20 13:00:00,106918.83000000,108125.00000000,106651.11000000,107956.31000000,2397.52118000,1737381599999,257652454.21844440,453066,1305.69408000,140312577.19535750,0
2025-01-20 14:00:00,107956.31000000,108130.08000000,107277.28000000,107866.65000000,2020.37994000,1737385199999,217690489.26444750,321598,1095.83596000,118095329.14969310,0
2025-01-20 15:00:00,107866.65000000,107990.00000000,104480.00000000,104957.99000000,4436.56636000,1737388799999,471276505.63310890,585424,2046.75625000,217449443.66949890,0
2025-01-20 16:00:00,104957.99000000,107050.00000000,103708.00000000,106670.38000000,5199.21213000,1737392399999,548150133.03638970,651839,2890.92034000,304903241.83803200,0
2025-01-20 17:00:00,106670.37000000,106778.05000000,100333.00000000,102963.32000000,14941.45475000,1737395999999,1545473293.87009030,1542742,7110.19617000,735795235.04770350,0
2025-01-20 18:00:00,102963.31000000,104469.15000000,102738.23000000,103930.66000000,3734.99842000,1737399599999,387447635.62189710,562675,1796.73327000,186404990.05351350,0
2025-01-20 19:00:00,103930.66000000,103964.43000000,102733.77000000,103691.63000000,2087.23730000,1737403199999,215818855.07463530,416600,946.36587000,97861421.68351460,0
2025-01-20 20:00:00,103691.64000000,104331.00000000,103352.00000000,103647.16000000,1100.81839000,1737406799999,114337227.11931460,270900,508.84703000,52848209.68332550,0
2025-01-20 21:00:00,103647.16000000,104080.00000000,102562.99000000,102596.00000000,1239.02947000,1737410399999,128133753.07705400,233198,488.89829000,50559763.91054420,0
2025-01-20 22:00:00,102596.00000000,103815.98000000,101846.15000000,103608.00000000,1543.50015000,1737413999999,158743042.78806650,264847,784.75963000,80772244.26736120,0
2025-01-20 23:00:00,103607.99000000,103728.52000000,101701.01000000,102260.01000000,1816.99224000,1737417599999,186605700.50413650,332782,857.13058000,88032969.53389750,0
2025-01-21 00:00:00,102260.00000000,102672.00000000,101086.12000000,101187.75000000,2816.75367000,1737421199999,287263564.63986980,488166,1348.92921000,137598495.28981870,0
2025-01-21 01:00:00,101187.75000000,102233.26000000,100119.04000000,101498.24000000,3823.93670000,1737424799999,387075006.68886790,510077,1873.54750000,189738599.32263820,0
2025-01-21 02:00:00,101498.23000000,102763.33000000,101064.87000000,102545.56000000,2051.95936000,1737428399999,209539108.42044710,343194,1091.33745000,111489118.93562340,0
2025-01-21 03:00:00,102545.57000000,103260.10000000,102300.00000000,102936.01000000,1441.04326000,1737431999999,148243435.23846650,246459,802.74605000,82584847.51793120,0
2025-01-21 04:00:00,102936.01000000,102974.14000000,101928.58000000,102344.20000000,1377.70334000,1737435599999,141178018.84414990,241056,682.47003000,69929582.23304650,0
2025-01-21 05:00:00,102344.21000000,102527.39000000,101339.49000000,101365.98000000,1362.86605000,1737439199999,138727903.95657600,220543,645.87575000,65744921.26233980,0
2025-01-21 06:00:00,101365.98000000,102186.15000000,101111.68000000,102176.04000000,1522.82917000,1737442799999,154874329.50819950,238092,851.68672000,86629510.43505640,0
2025-01-21 07:00:00,102176.04000000,102480.00000000,101799.57000000,101989.05000000,1136.76002000,1737446399999,116199202.69736160,182023,555.45307000,56788150.99227810,0
2025-01-21 08:00:00,101989.06000000,102496.74000000,101740.82000000,102466.81000000,1187.32227000,1737449999999,121421493.62874340,190250,666.16216000,68123193.21484520,0
2025-01-21 09:00:00,102466.82000000,102894.29000000,102072.13000000,102707.08000000,2026.76426000,1737453599999,207768369.47222620,211016,748.45500000,76747857.64544700,0
2025-01-21 10:00:00,102707.07000000,103364.74000000,102582.00000000,103160.85000000,1303.31432000,1737457199999,134147391.25077200,193658,670.56796000,69045869.31367810,0
2025-01-21 11:00:00,103160.85000000,103973.02000000,103073.86000000,103758.25000000,1718.25988000,1737460799999,178143379.32944190,235730,965.97823000,100135883.52399500,0
2025-01-21 12:00:00,103758.25000000,104708.41000000,103610.77000000,104519.98000000,2027.20606000,1737464399999,211490575.06276970,242732,1095.21982000,114261735.04396890,0
2025-01-21 13:00:00,104519.98000000,104999.99000000,104149.18000000,104457.07000000,1599.06258000,1737467999999,167257480.50478660,212310,707.83747000,74050324.91518380,0
2025-01-21 14:00:00,104457.08000000,105320.00000000,103001.00000000,103260.91000000,3365.70838000,1737471599999,350105917.17899980,469376,1656.60853000,172368360.95117210,0
2025-01-21 15:00:00,103260.90000000,104109.98000000,102803.43000000,103943.00000000,2907.27364000,1737475199999,300606894.33102780,463397,1481.25048000,153220941.29112470,0
2025-01-21 16:00:00,103942.99000000,106500.99000000,103822.02000000,104965.99000000,4366.96821000,1737478799999,461004439.02808060,543770,2263.93711000,238946530.42901310,0
2025-01-21 17:00:00,104965.99000000,106400.00000000,104888.24000000,106173.26000000,1731.22772000,1737482399999,183129055.71746710,293144,945.13952000,99966986.95483450,0
2025-01-21 18:00:00,106173.27000000,107240.81000000,105892.00000000,106861.18000000,2322.19094000,1737485999999,247649448.71073400,339886,1268.37676000,135255555.26677490,0
2025-01-21 19:00:00,106861.18000000,107150.00000000,106263.84000000,107031.34000000,1336.84691000,1737489599999,142654990.53632930,222262,605.46708000,64625798.08074200,0
2025-01-21 20:00:00,107031.34000000,107199.99000000,105924.24000000,106137.51000000,1639.24920000,1737493199999,174732903.19105540,262582,848.49806000,90463099.42929320,0
2025-01-21 21:00:00,106137.51000000,106814.37000000,105772.00000000,106772.23000000,1191.84971000,1737496799999,126721097.36320210,174911,686.64490000,73020350.55610220,0
2025-01-21 22:00:00,106772.23000000,106772.24000000,105971.99000000,105996.01000000,590.06415000,1737500399999,62790445.02405170,104344,261.62538000,27843691.34324330,0
2025-01-21 23:00:00,105996.01000000,106284.00000000,105420.00000000,106143.82000000,1093.86022000,1737503999999,115787807.83287540,214002,503.21317000,53274854.56456850,0
2025-01-22 00:00:00,106143.82000000,106322.00000000,105807.08000000,105948.00000000,785.71082000,1737507599999,83276381.92446970,168858,358.79292000,38031582.03450490,0
2025-01-22 01:00:00,105948.01000000,106394.46000000,105448.99000000,105799.99000000,749.45670000,1737511199999,79319193.64792360,155648,376.76695000,39884627.89605780,0
2025-01-22 02:00:00,105800.00000000,106202.82000000,105556.05000000,105583.89000000,883.60729000,1737514799999,93570599.82218940,120621,387.35637000,41016328.25076900,0
2025-01-22 03:00:00,105583.90000000,105912.18000000,105583.89000000,105600.01000000,600.48352000,1737518399999,63500423.69622180,90002,266.50889000,28180708.68846500,0
2025-01-22 04:00:00,105600.01000000,105812.00000000,105277.24000000,105578.41000000,564.31492000,1737521999999,59598895.98352410,90284,287.45479000,30355454.30411610,0
2025-01-22 05:00:00,105578.41000000,105882.89000000,105498.83000000,105689.15000000,669.61764000,1737525599999,70763677.71813030,86793,299.18648000,31613698.80714020,0
2025-01-22 06:00:00,105689.15000000,105952.00000000,105186.71000000,105379.81000000,874.52310000,1737529199999,92335424.69660620,117794,418.79130000,44218902.68147790,0
2025-01-22 07:00:00,105379.82000000,105678.57000000,105043.88000000,105084.77000000,786.13709000,1737532799999,82755371.12938040,117225,278.66741000,29343201.12329020,0
2025-01-22 08:00:00,105084.77000000,105343.28000000,104700.00000000,105270.03000000,1039.67653000,1737536399999,109186979.39633460,167124,420.15070000,44125671.30379070,0
2025-01-22 09:00:00,105270.03000000,105270.03000000,104916.43000000,104984.83000000,486.16994000,1737539999999,51065409.71292650,96320,193.21259000,20294426.26334110,0
2025-01-22 10:00:00,104984.82000000,105161.76000000,104647.75000000,105142.76000000,539.35143000,1737543599999,56582462.65945460,103796,252.12569000,26448032.85973510,0
2025-01-22 11:00:00,105142.14000000,105464.83000000,104758.62000000,105100.39000000,942.81672000,1737547199999,99066741.23854120,117834,445.51900000,46817692.78013830,0
2025-01-22 12:00:00,105100.38000000,105584.23000000,105060.35000000,105275.86000000,739.16798000,1737550799999,77881608.92442750,101530,367.73160000,38742816.81309220,0
2025-01-22 13:00:00,105275.87000000,105363.76000000,103768.14000000,104073.94000000,1580.23804000,1737554399999,165230406.73931400,253135,606.58080000,63416287.53957640,0
2025-01-22 14:00:00,104074.43000000,104949.00000000,103662.58000000,104393.66000000,2235.61079000,1737557999999,232911981.48056280,447037,1080.90720000,112616414.05343390,0
2025-01-22 15:00:00,104393.67000000,105148.95000000,103982.00000000,104180.01000000,1452.83185000,1737561599999,151875416.04687240,408869,799.58909000,83616549.97630510,0
2025-01-22 16:00:00,104180.01000000,104232.64000000,103339.12000000,103704.64000000,1682.64238000,1737565199999,174616939.64222840,352998,724.25267000,75160051.41887580,0
2025-01-22 17:00:00,103704.65000000,104604.76000000,103665.73000000,104345.80000000,1066.07987000,1737568799999,111111477.23394840,245389,621.70623000,64784535.63603040,0
2025-01-22 18:00:00,104345.80000000,104684.00000000,103756.48000000,103896.01000000,799.32703000,1737572399999,83381396.65750090,241179,433.83846000,45254732.87558480,0
2025-01-22 19:00:00,103896.01000000,104754.64000000,103853.66000000,104630.00000000,814.42181000,1737575999999,85116563.98332990,214694,443.55352000,46357153.16867740,0
2025-01-22 20:00:00,104630.00000000,104830.12000000,104070.61000000,104321.10000000,1253.12925000,1737579599999,130866423.78832370,239740,616.67826000,64402939.29622140,0
2025-01-22 21:00:00,104321.11000000,104369.12000000,103611.66000000,104088.03000000,709.88066000,1737583199999,73791248.03504120,140055,345.87095000,35948447.90109330,0
2025-01-22 22:00:00,104086.95000000,104514.80000000,103770.01000000,103866.79000000,555.44817000,1737586799999,57837708.90471310,120515,256.93858000,26751877.89971860,0
2025-01-22 23:00:00,103866.79000000,104143.99000000,103654.00000000,103706.66000000,438.04901000,1737590399999,45501907.59661400,166595,219.41261000,22791198.41622280,0
2025-01-23 00:00:00,103706.66000000,103819.99000000,103052.82000000,103307.51000000,959.67667000,1737593999999,99211171.27407130,164031,416.14926000,43031327.52397480,0
2025-01-23 01:00:00,103307.51000000,103653.84000000,102588.15000000,102931.94000000,1272.26098000,1737597599999,131114081.05704270,164025,620.65366000,63975118.87655780,0
2025-01-23 02:00:00,102931.94000000,102983.39000000,102100.00000000,102655.34000000,1943.13807000,1737601199999,199056894.33980090,222641,860.21344000,88113764.31559420,0
2025-01-23 03:00:00,102655.34000000,103007.75000000,102197.34000000,102461.25000000,785.20592000,1737604799999,80668495.17819860,119501,353.73733000,36345967.35682060,0
2025-01-23 04:00:00,102461.24000000,102493.15000000,101575.50000000,102075.22000000,1629.12288000,1737608399999,166131137.45192640,191789,662.80075000,67596731.09251390,0
2025-01-23 05:00:00,102075.21000000,102639.36000000,102000.00000000,102532.52000000,890.29202000,1737611999999,91093620.81012950,138579,481.70345000,49294369.18372450,0
2025-01-23 06:00:00,102532.52000000,102968.31000000,102209.23000000,102256.70000000,596.11322000,1737615599999,61183159.41132760,128703,281.98350000,28948864.63046490,0
2025-01-23 07:00:00,102256.71000000,102803.20000000,102084.51000000,102710.27000000,806.65241000,1737619199999,82666879.43391330,127866,488.30034000,50061964.14439890,0
2025-01-23 08:00:00,102710.28000000,102724.94000000,102060.00000000,102215.75000000,613.31177000,1737622799999,62812365.47647280,124933,313.72052000,32130036.76501200,0
2025-01-23 09:00:00,102215.75000000,102467.73000000,101650.00000000,101672.01000000,896.38504000,1737626399999,91468282.46711580,151299,351.96311000,35915697.58758720,0
2025-01-23 10:00:00,101672.00000000,102072.72000000,101262.28000000,101683.61000000,1022.21944000,1737629999999,103925249.63721830,175864,454.12696000,46186846.15796480,0
